GEO_ID,DEC_MA,DEC_TP,DEC_MP,DEC_MPP,DEC_FP,DEC_FPP,DEC_AAP,DEC_AAPP,DEC_LF,DEC_LFP,DEC_EM,DEC_EMP,DEC_UE,DEC_UEP,DEC_NLF,DECNLFP,DEC_FLF,DEC_FLFP,D_E1824,D_E24LM,D_E24LF,D_NH24L,D_NH24LM,D_NH24LF,D_HS24L,D_HS24LM,D_AS24L,D_AS24LM,D_AS24LF,D_BA24L,D_BA24LM,D_BA24LF,D_HS34LM,D_HS34LF,D_BA34L,D_BA34LM,D_BA34LF,D_HS44L,D_HS44LM,D_HS44LF,DEC_10KL,DEC_1015,DEC_1519,DEC_2025,DEC_2530,DEC_3035,DEC_3540,DEC_4050,DEC_5059,DEC_6069,DEC_7079,DEC_8089,DEC_9099,DEC_1124,DEC_12549,DEC_15074,DEC_17599,DEC_20049,DEC_25099,DEC_30099,DEC_40099,DEC_500749,DEC_750999,DEC_1000,DEC_MGRP,DEC_MOC,DEC_FOC,DEC_MRC,DEC_FRC,DEC_MO,DEC_FO,DEC_MR,DEC_FR,DEC_OO,DEC_RO,DEC_SSM,DEC_SSMF,DEC_SSF,DEC_SSO,DEC_BPL,DEC_BPLP,DEC_BPLM,DEC_BPLF,DEC_BPLMP,DEC_BPLFP,DEC_MI,GEO_ID_1,AREA,PERCENTAGE
1400000US11001000501,32.5,2765.0,1171.0,42.4,1594.0,57.6,134.0,4.8,2140.0,80.7,2058.0,77.6,76.0,2.9,512.0,19.3,1224.0,79.7,391.0,154.0,237.0,13.0,13.0,0.0,12.0,12.0,145.0,37.0,108.0,221.0,92.0,129.0,95.2,93.6,100.0,100.0,100.0,94.0,100.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,17.0,68.0,54.0,118.0,68.0,31.0,26.0,10.0,0.0,7.0,5.0,0.0,0.0,0.0,28.6,6.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,315.0,1457.0,33.0,50.0,8.0,1601.0,156.0,6.0,61.0,8.4,95.0,9.1,65521.0,1400000US11001003900,2.95964066448e-06,2.90673803229
1400000US11001000501,32.5,2765.0,1171.0,42.4,1594.0,57.6,134.0,4.8,2140.0,80.7,2058.0,77.6,76.0,2.9,512.0,19.3,1224.0,79.7,391.0,154.0,237.0,13.0,13.0,0.0,12.0,12.0,145.0,37.0,108.0,221.0,92.0,129.0,95.2,93.6,100.0,100.0,100.0,94.0,100.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,17.0,68.0,54.0,118.0,68.0,31.0,26.0,10.0,0.0,7.0,5.0,0.0,0.0,0.0,28.6,6.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,315.0,1457.0,33.0,50.0,8.0,1601.0,156.0,6.0,61.0,8.4,95.0,9.1,65521.0,1400000US11001004001,6.3150249705e-07,0.620214591486
1400000US11001000501,32.5,2765.0,1171.0,42.4,1594.0,57.6,134.0,4.8,2140.0,80.7,2058.0,77.6,76.0,2.9,512.0,19.3,1224.0,79.7,391.0,154.0,237.0,13.0,13.0,0.0,12.0,12.0,145.0,37.0,108.0,221.0,92.0,129.0,95.2,93.6,100.0,100.0,100.0,94.0,100.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,17.0,68.0,54.0,118.0,68.0,31.0,26.0,10.0,0.0,7.0,5.0,0.0,0.0,0.0,28.6,6.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,315.0,1457.0,33.0,50.0,8.0,1601.0,156.0,6.0,61.0,8.4,95.0,9.1,65521.0,1400000US11001004100,5.60260080549e-06,5.50245610439
1400000US11001000502,38.0,3112.0,1393.0,44.8,1719.0,55.2,83.0,2.7,2276.0,80.7,2246.0,79.6,30.0,1.1,544.0,19.3,1201.0,77.6,175.0,107.0,68.0,32.0,25.0,7.0,9.0,9.0,23.0,13.0,10.0,111.0,60.0,51.0,100.0,100.0,100.0,100.0,100.0,94.1,97.0,91.8,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,15.0,0.0,37.0,95.0,66.0,38.0,16.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,27.1,19.0,25.0,0.0,0.0,7.0,22.0,20.0,12.0,849.0,871.0,52.0,33.0,0.0,1642.0,133.0,4.3,72.0,11.8,45.0,5.5,66815.0,1400000US11001000400,2.38914374202e-06,3.96735925277
1400000US11001000502,38.0,3112.0,1393.0,44.8,1719.0,55.2,83.0,2.7,2276.0,80.7,2246.0,79.6,30.0,1.1,544.0,19.3,1201.0,77.6,175.0,107.0,68.0,32.0,25.0,7.0,9.0,9.0,23.0,13.0,10.0,111.0,60.0,51.0,100.0,100.0,100.0,100.0,100.0,94.1,97.0,91.8,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,15.0,0.0,37.0,95.0,66.0,38.0,16.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,27.1,19.0,25.0,0.0,0.0,7.0,22.0,20.0,12.0,849.0,871.0,52.0,33.0,0.0,1642.0,133.0,4.3,72.0,11.8,45.0,5.5,66815.0,1400000US11001000501,1.43590447306e-06,2.38443120734
1400000US11001000502,38.0,3112.0,1393.0,44.8,1719.0,55.2,83.0,2.7,2276.0,80.7,2246.0,79.6,30.0,1.1,544.0,19.3,1201.0,77.6,175.0,107.0,68.0,32.0,25.0,7.0,9.0,9.0,23.0,13.0,10.0,111.0,60.0,51.0,100.0,100.0,100.0,100.0,100.0,94.1,97.0,91.8,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,15.0,0.0,37.0,95.0,66.0,38.0,16.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,27.1,19.0,25.0,0.0,0.0,7.0,22.0,20.0,12.0,849.0,871.0,52.0,33.0,0.0,1642.0,133.0,4.3,72.0,11.8,45.0,5.5,66815.0,1400000US11001000502,5.63949562072e-05,93.6482168833
1400000US11001000600,45.6,4919.0,2075.0,42.2,2844.0,57.8,630.0,12.8,2759.0,63.3,2727.0,62.6,24.0,0.6,1598.0,36.7,1502.0,56.3,306.0,88.0,218.0,31.0,5.0,26.0,34.0,15.0,21.0,5.0,16.0,220.0,63.0,157.0,93.0,99.4,94.2,88.3,100.0,95.1,95.7,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,49.0,282.0,251.0,105.0,20.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,19.5,0.0,38.0,0.0,18.0,17.0,41.0,0.0,65.0,1345.0,822.0,7.0,43.0,28.0,1965.0,206.0,4.8,56.0,8.3,137.0,12.5,89507.0,1400000US11001000400,1.20622352618e-06,0.788171983183
1400000US11001000600,45.6,4919.0,2075.0,42.2,2844.0,57.8,630.0,12.8,2759.0,63.3,2727.0,62.6,24.0,0.6,1598.0,36.7,1502.0,56.3,306.0,88.0,218.0,31.0,5.0,26.0,34.0,15.0,21.0,5.0,16.0,220.0,63.0,157.0,93.0,99.4,94.2,88.3,100.0,95.1,95.7,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,49.0,282.0,251.0,105.0,20.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,19.5,0.0,38.0,0.0,18.0,17.0,41.0,0.0,65.0,1345.0,822.0,7.0,43.0,28.0,1965.0,206.0,4.8,56.0,8.3,137.0,12.5,89507.0,1400000US11001000502,2.96776546077e-06,1.9392007684
1400000US11001000600,45.6,4919.0,2075.0,42.2,2844.0,57.8,630.0,12.8,2759.0,63.3,2727.0,62.6,24.0,0.6,1598.0,36.7,1502.0,56.3,306.0,88.0,218.0,31.0,5.0,26.0,34.0,15.0,21.0,5.0,16.0,220.0,63.0,157.0,93.0,99.4,94.2,88.3,100.0,95.1,95.7,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,49.0,282.0,251.0,105.0,20.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,19.5,0.0,38.0,0.0,18.0,17.0,41.0,0.0,65.0,1345.0,822.0,7.0,43.0,28.0,1965.0,206.0,4.8,56.0,8.3,137.0,12.5,89507.0,1400000US11001000600,0.000144340242899,94.3149698457
1400000US11001000600,45.6,4919.0,2075.0,42.2,2844.0,57.8,630.0,12.8,2759.0,63.3,2727.0,62.6,24.0,0.6,1598.0,36.7,1502.0,56.3,306.0,88.0,218.0,31.0,5.0,26.0,34.0,15.0,21.0,5.0,16.0,220.0,63.0,157.0,93.0,99.4,94.2,88.3,100.0,95.1,95.7,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,49.0,282.0,251.0,105.0,20.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,19.5,0.0,38.0,0.0,18.0,17.0,41.0,0.0,65.0,1345.0,822.0,7.0,43.0,28.0,1965.0,206.0,4.8,56.0,8.3,137.0,12.5,89507.0,1400000US11001000701,1.72090410474e-07,0.112447516705
1400000US11001000600,45.6,4919.0,2075.0,42.2,2844.0,57.8,630.0,12.8,2759.0,63.3,2727.0,62.6,24.0,0.6,1598.0,36.7,1502.0,56.3,306.0,88.0,218.0,31.0,5.0,26.0,34.0,15.0,21.0,5.0,16.0,220.0,63.0,157.0,93.0,99.4,94.2,88.3,100.0,95.1,95.7,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,49.0,282.0,251.0,105.0,20.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,19.5,0.0,38.0,0.0,18.0,17.0,41.0,0.0,65.0,1345.0,822.0,7.0,43.0,28.0,1965.0,206.0,4.8,56.0,8.3,137.0,12.5,89507.0,1400000US11001001002,4.3543274615e-06,2.84520972793
1400000US11001000701,44.5,4395.0,1782.0,40.5,2613.0,59.5,159.0,3.6,2756.0,66.3,2648.0,63.7,108.0,2.6,1403.0,33.7,1585.0,62.3,398.0,159.0,239.0,45.0,27.0,18.0,14.0,14.0,106.0,31.0,75.0,233.0,87.0,146.0,100.0,98.1,95.3,96.7,94.4,96.6,98.4,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,51.0,6.0,45.0,5.0,33.0,16.0,8.0,0.0,0.0,0.0,29.5,0.0,17.0,0.0,0.0,0.0,34.0,32.0,82.0,1427.0,1488.0,24.0,26.0,0.0,2826.0,253.0,5.8,82.0,9.9,142.0,8.7,53470.0,1400000US11001000701,5.36411330499e-05,97.8627779925
1400000US11001000701,44.5,4395.0,1782.0,40.5,2613.0,59.5,159.0,3.6,2756.0,66.3,2648.0,63.7,108.0,2.6,1403.0,33.7,1585.0,62.3,398.0,159.0,239.0,45.0,27.0,18.0,14.0,14.0,106.0,31.0,75.0,233.0,87.0,146.0,100.0,98.1,95.3,96.7,94.4,96.6,98.4,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,51.0,6.0,45.0,5.0,33.0,16.0,8.0,0.0,0.0,0.0,29.5,0.0,17.0,0.0,0.0,0.0,34.0,32.0,82.0,1427.0,1488.0,24.0,26.0,0.0,2826.0,253.0,5.8,82.0,9.9,142.0,8.7,53470.0,1400000US11001000702,1.08018954596e-06,1.97069569033
1400000US11001000701,44.5,4395.0,1782.0,40.5,2613.0,59.5,159.0,3.6,2756.0,66.3,2648.0,63.7,108.0,2.6,1403.0,33.7,1585.0,62.3,398.0,159.0,239.0,45.0,27.0,18.0,14.0,14.0,106.0,31.0,75.0,233.0,87.0,146.0,100.0,98.1,95.3,96.7,94.4,96.6,98.4,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,51.0,6.0,45.0,5.0,33.0,16.0,8.0,0.0,0.0,0.0,29.5,0.0,17.0,0.0,0.0,0.0,34.0,32.0,82.0,1427.0,1488.0,24.0,26.0,0.0,2826.0,253.0,5.8,82.0,9.9,142.0,8.7,53470.0,1400000US11001000801,3.54014762351e-08,0.0645863838518
1400000US11001000701,44.5,4395.0,1782.0,40.5,2613.0,59.5,159.0,3.6,2756.0,66.3,2648.0,63.7,108.0,2.6,1403.0,33.7,1585.0,62.3,398.0,159.0,239.0,45.0,27.0,18.0,14.0,14.0,106.0,31.0,75.0,233.0,87.0,146.0,100.0,98.1,95.3,96.7,94.4,96.6,98.4,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,51.0,6.0,45.0,5.0,33.0,16.0,8.0,0.0,0.0,0.0,29.5,0.0,17.0,0.0,0.0,0.0,34.0,32.0,82.0,1427.0,1488.0,24.0,26.0,0.0,2826.0,253.0,5.8,82.0,9.9,142.0,8.7,53470.0,1400000US11001001002,5.5874630182e-08,0.101937565782
1400000US11001000702,31.2,3326.0,1379.0,41.5,1947.0,58.5,221.0,6.6,2347.0,76.4,2279.0,74.2,68.0,2.2,725.0,23.6,1448.0,75.7,576.0,162.0,414.0,0.0,0.0,0.0,56.0,39.0,182.0,44.0,138.0,338.0,79.0,259.0,98.8,99.0,97.0,96.7,97.2,92.3,87.3,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,30.0,7.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,21.0,9.0,48.0,6.0,0.0,41.0,83.0,476.0,1826.0,0.0,17.0,0.0,2250.0,622.0,19.0,201.0,26.1,278.0,19.2,37244.0,1400000US11001000300,7.35278620336e-07,2.41369348956
1400000US11001000702,31.2,3326.0,1379.0,41.5,1947.0,58.5,221.0,6.6,2347.0,76.4,2279.0,74.2,68.0,2.2,725.0,23.6,1448.0,75.7,576.0,162.0,414.0,0.0,0.0,0.0,56.0,39.0,182.0,44.0,138.0,338.0,79.0,259.0,98.8,99.0,97.0,96.7,97.2,92.3,87.3,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,30.0,7.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,21.0,9.0,48.0,6.0,0.0,41.0,83.0,476.0,1826.0,0.0,17.0,0.0,2250.0,622.0,19.0,201.0,26.1,278.0,19.2,37244.0,1400000US11001000400,6.37432525121e-08,0.209249486298
1400000US11001000702,31.2,3326.0,1379.0,41.5,1947.0,58.5,221.0,6.6,2347.0,76.4,2279.0,74.2,68.0,2.2,725.0,23.6,1448.0,75.7,576.0,162.0,414.0,0.0,0.0,0.0,56.0,39.0,182.0,44.0,138.0,338.0,79.0,259.0,98.8,99.0,97.0,96.7,97.2,92.3,87.3,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,30.0,7.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,21.0,9.0,48.0,6.0,0.0,41.0,83.0,476.0,1826.0,0.0,17.0,0.0,2250.0,622.0,19.0,201.0,26.1,278.0,19.2,37244.0,1400000US11001000701,4.91227459544e-07,1.61254861518
1400000US11001000702,31.2,3326.0,1379.0,41.5,1947.0,58.5,221.0,6.6,2347.0,76.4,2279.0,74.2,68.0,2.2,725.0,23.6,1448.0,75.7,576.0,162.0,414.0,0.0,0.0,0.0,56.0,39.0,182.0,44.0,138.0,338.0,79.0,259.0,98.8,99.0,97.0,96.7,97.2,92.3,87.3,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,30.0,7.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,21.0,9.0,48.0,6.0,0.0,41.0,83.0,476.0,1826.0,0.0,17.0,0.0,2250.0,622.0,19.0,201.0,26.1,278.0,19.2,37244.0,1400000US11001000702,2.89935685322e-05,95.1769651254
1400000US11001000702,31.2,3326.0,1379.0,41.5,1947.0,58.5,221.0,6.6,2347.0,76.4,2279.0,74.2,68.0,2.2,725.0,23.6,1448.0,75.7,576.0,162.0,414.0,0.0,0.0,0.0,56.0,39.0,182.0,44.0,138.0,338.0,79.0,259.0,98.8,99.0,97.0,96.7,97.2,92.3,87.3,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,30.0,7.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,21.0,9.0,48.0,6.0,0.0,41.0,83.0,476.0,1826.0,0.0,17.0,0.0,2250.0,622.0,19.0,201.0,26.1,278.0,19.2,37244.0,1400000US11001000801,1.78979665664e-07,0.587535176227
1400000US11001000801,41.1,6721.0,2826.0,42.0,3895.0,58.0,292.0,4.3,4223.0,70.1,3356.0,55.7,834.0,13.8,1802.0,29.9,2323.0,65.6,1305.0,504.0,801.0,32.0,25.0,7.0,89.0,19.0,923.0,379.0,544.0,261.0,81.0,180.0,98.3,100.0,98.0,100.0,96.4,98.8,100.0,98.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,53.0,63.0,105.0,97.0,31.0,10.0,0.0,0.0,25.3,0.0,54.0,0.0,33.0,0.0,15.0,10.0,92.0,1981.0,1299.0,14.0,44.0,0.0,3179.0,442.0,7.4,119.0,14.2,167.0,10.7,80266.0,1400000US11001000300,1.02572006214e-07,0.0312907699359
1400000US11001000801,41.1,6721.0,2826.0,42.0,3895.0,58.0,292.0,4.3,4223.0,70.1,3356.0,55.7,834.0,13.8,1802.0,29.9,2323.0,65.6,1305.0,504.0,801.0,32.0,25.0,7.0,89.0,19.0,923.0,379.0,544.0,261.0,81.0,180.0,98.3,100.0,98.0,100.0,96.4,98.8,100.0,98.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,53.0,63.0,105.0,97.0,31.0,10.0,0.0,0.0,25.3,0.0,54.0,0.0,33.0,0.0,15.0,10.0,92.0,1981.0,1299.0,14.0,44.0,0.0,3179.0,442.0,7.4,119.0,14.2,167.0,10.7,80266.0,1400000US11001000701,6.43405461382e-07,0.196278234293
1400000US11001000801,41.1,6721.0,2826.0,42.0,3895.0,58.0,292.0,4.3,4223.0,70.1,3356.0,55.7,834.0,13.8,1802.0,29.9,2323.0,65.6,1305.0,504.0,801.0,32.0,25.0,7.0,89.0,19.0,923.0,379.0,544.0,261.0,81.0,180.0,98.3,100.0,98.0,100.0,96.4,98.8,100.0,98.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,53.0,63.0,105.0,97.0,31.0,10.0,0.0,0.0,25.3,0.0,54.0,0.0,33.0,0.0,15.0,10.0,92.0,1981.0,1299.0,14.0,44.0,0.0,3179.0,442.0,7.4,119.0,14.2,167.0,10.7,80266.0,1400000US11001000801,0.000321085848546,97.9509301548
1400000US11001000801,41.1,6721.0,2826.0,42.0,3895.0,58.0,292.0,4.3,4223.0,70.1,3356.0,55.7,834.0,13.8,1802.0,29.9,2323.0,65.6,1305.0,504.0,801.0,32.0,25.0,7.0,89.0,19.0,923.0,379.0,544.0,261.0,81.0,180.0,98.3,100.0,98.0,100.0,96.4,98.8,100.0,98.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,53.0,63.0,105.0,97.0,31.0,10.0,0.0,0.0,25.3,0.0,54.0,0.0,33.0,0.0,15.0,10.0,92.0,1981.0,1299.0,14.0,44.0,0.0,3179.0,442.0,7.4,119.0,14.2,167.0,10.7,80266.0,1400000US11001000802,2.45975215251e-06,0.750375677968
1400000US11001000801,41.1,6721.0,2826.0,42.0,3895.0,58.0,292.0,4.3,4223.0,70.1,3356.0,55.7,834.0,13.8,1802.0,29.9,2323.0,65.6,1305.0,504.0,801.0,32.0,25.0,7.0,89.0,19.0,923.0,379.0,544.0,261.0,81.0,180.0,98.3,100.0,98.0,100.0,96.4,98.8,100.0,98.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,53.0,63.0,105.0,97.0,31.0,10.0,0.0,0.0,25.3,0.0,54.0,0.0,33.0,0.0,15.0,10.0,92.0,1981.0,1299.0,14.0,44.0,0.0,3179.0,442.0,7.4,119.0,14.2,167.0,10.7,80266.0,1400000US11001000901,6.49290301863e-07,0.198073472549
1400000US11001000801,41.1,6721.0,2826.0,42.0,3895.0,58.0,292.0,4.3,4223.0,70.1,3356.0,55.7,834.0,13.8,1802.0,29.9,2323.0,65.6,1305.0,504.0,801.0,32.0,25.0,7.0,89.0,19.0,923.0,379.0,544.0,261.0,81.0,180.0,98.3,100.0,98.0,100.0,96.4,98.8,100.0,98.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,53.0,63.0,105.0,97.0,31.0,10.0,0.0,0.0,25.3,0.0,54.0,0.0,33.0,0.0,15.0,10.0,92.0,1981.0,1299.0,14.0,44.0,0.0,3179.0,442.0,7.4,119.0,14.2,167.0,10.7,80266.0,1400000US11001000902,2.86031973531e-06,0.872573425091
1400000US11001000801,41.1,6721.0,2826.0,42.0,3895.0,58.0,292.0,4.3,4223.0,70.1,3356.0,55.7,834.0,13.8,1802.0,29.9,2323.0,65.6,1305.0,504.0,801.0,32.0,25.0,7.0,89.0,19.0,923.0,379.0,544.0,261.0,81.0,180.0,98.3,100.0,98.0,100.0,96.4,98.8,100.0,98.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,53.0,63.0,105.0,97.0,31.0,10.0,0.0,0.0,25.3,0.0,54.0,0.0,33.0,0.0,15.0,10.0,92.0,1981.0,1299.0,14.0,44.0,0.0,3179.0,442.0,7.4,119.0,14.2,167.0,10.7,80266.0,1400000US11001001002,1.57398164906e-09,0.000480161200722
1400000US11001000802,34.3,2806.0,1370.0,48.8,1436.0,51.2,93.0,3.3,1776.0,71.1,1749.0,70.0,27.0,1.1,723.0,28.9,834.0,64.3,325.0,125.0,200.0,20.0,20.0,0.0,13.0,0.0,60.0,38.0,22.0,232.0,67.0,165.0,100.0,98.7,98.0,96.2,100.0,98.9,100.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,40.0,42.0,7.0,0.0,22.5,0.0,10.0,13.0,15.0,6.0,5.0,13.0,30.0,750.0,598.0,28.0,40.0,7.0,1254.0,377.0,13.4,125.0,20.1,196.0,28.9,76919.0,1400000US11001000201,7.64799287426e-06,2.94084398632
1400000US11001000802,34.3,2806.0,1370.0,48.8,1436.0,51.2,93.0,3.3,1776.0,71.1,1749.0,70.0,27.0,1.1,723.0,28.9,834.0,64.3,325.0,125.0,200.0,20.0,20.0,0.0,13.0,0.0,60.0,38.0,22.0,232.0,67.0,165.0,100.0,98.7,98.0,96.2,100.0,98.9,100.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,40.0,42.0,7.0,0.0,22.5,0.0,10.0,13.0,15.0,6.0,5.0,13.0,30.0,750.0,598.0,28.0,40.0,7.0,1254.0,377.0,13.4,125.0,20.1,196.0,28.9,76919.0,1400000US11001000202,7.52405540664e-06,2.89318693926
1400000US11001000802,34.3,2806.0,1370.0,48.8,1436.0,51.2,93.0,3.3,1776.0,71.1,1749.0,70.0,27.0,1.1,723.0,28.9,834.0,64.3,325.0,125.0,200.0,20.0,20.0,0.0,13.0,0.0,60.0,38.0,22.0,232.0,67.0,165.0,100.0,98.7,98.0,96.2,100.0,98.9,100.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,40.0,42.0,7.0,0.0,22.5,0.0,10.0,13.0,15.0,6.0,5.0,13.0,30.0,750.0,598.0,28.0,40.0,7.0,1254.0,377.0,13.4,125.0,20.1,196.0,28.9,76919.0,1400000US11001000300,4.42163936965e-06,1.70023060477
1400000US11001000802,34.3,2806.0,1370.0,48.8,1436.0,51.2,93.0,3.3,1776.0,71.1,1749.0,70.0,27.0,1.1,723.0,28.9,834.0,64.3,325.0,125.0,200.0,20.0,20.0,0.0,13.0,0.0,60.0,38.0,22.0,232.0,67.0,165.0,100.0,98.7,98.0,96.2,100.0,98.9,100.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,40.0,42.0,7.0,0.0,22.5,0.0,10.0,13.0,15.0,6.0,5.0,13.0,30.0,750.0,598.0,28.0,40.0,7.0,1254.0,377.0,13.4,125.0,20.1,196.0,28.9,76919.0,1400000US11001000801,7.44114582621e-07,0.286130613798
1400000US11001000802,34.3,2806.0,1370.0,48.8,1436.0,51.2,93.0,3.3,1776.0,71.1,1749.0,70.0,27.0,1.1,723.0,28.9,834.0,64.3,325.0,125.0,200.0,20.0,20.0,0.0,13.0,0.0,60.0,38.0,22.0,232.0,67.0,165.0,100.0,98.7,98.0,96.2,100.0,98.9,100.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,40.0,42.0,7.0,0.0,22.5,0.0,10.0,13.0,15.0,6.0,5.0,13.0,30.0,750.0,598.0,28.0,40.0,7.0,1254.0,377.0,13.4,125.0,20.1,196.0,28.9,76919.0,1400000US11001000802,0.000239723354379,92.179607996
1400000US11001000901,21.4,7208.0,3131.0,43.4,4077.0,56.6,408.0,5.7,5134.0,79.3,2127.0,32.8,3007.0,46.4,1344.0,20.7,2950.0,77.3,3336.0,1216.0,2120.0,70.0,24.0,46.0,284.0,37.0,2788.0,1074.0,1714.0,194.0,81.0,113.0,95.5,94.2,98.4,96.4,100.0,99.6,100.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,30.0,86.0,104.0,106.0,69.0,72.0,6.0,6.0,0.0,0.0,0.0,24.4,12.0,20.0,7.0,6.0,11.0,16.0,7.0,6.0,1301.0,162.0,4.0,13.0,0.0,1461.0,174.0,4.4,81.0,28.8,66.0,14.0,160829.0,1400000US11001000801,4.54578376649e-07,0.147148731963
1400000US11001000901,21.4,7208.0,3131.0,43.4,4077.0,56.6,408.0,5.7,5134.0,79.3,2127.0,32.8,3007.0,46.4,1344.0,20.7,2950.0,77.3,3336.0,1216.0,2120.0,70.0,24.0,46.0,284.0,37.0,2788.0,1074.0,1714.0,194.0,81.0,113.0,95.5,94.2,98.4,96.4,100.0,99.6,100.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,30.0,86.0,104.0,106.0,69.0,72.0,6.0,6.0,0.0,0.0,0.0,24.4,12.0,20.0,7.0,6.0,11.0,16.0,7.0,6.0,1301.0,162.0,4.0,13.0,0.0,1461.0,174.0,4.4,81.0,28.8,66.0,14.0,160829.0,1400000US11001000901,0.000301483676051,97.5914009936
