OBJECTID,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24
131,-0.571539787914,0.281549287742,-0.305053732699,1.90296305697,0.308417024424,-0.846062020331,3.01094897905,2.06302217156,1.42877227027,1.63600914292,2.3051311729,-0.218878847824,0.727891590568,0.699276994132,-0.491680950872,0.874462456536,-0.493310104157,-0.470376011654,-0.331956051917,0.0697444738921,0.112425203705,-0.345080519122,-0.610959745358,-0.302487767785
132,0.286832318225,-0.724657594261,-0.958128222826,-0.157808937946,1.36980496954,0.269883529932,-0.548294213672,0.442543178856,-0.527544920965,0.482571852327,0.165854254997,-0.887167046179,0.868156838461,-1.21764257816,-0.286636343113,0.122625596182,-0.871825482663,-0.542421725631,0.947330123299,1.55212233015,-0.679768727134,0.252296726153,-0.333175477469,-0.0597490087709
133,-1.44343676194,-0.104953050633,-0.578058178716,0.751790343962,0.882728966491,0.0718812271761,-0.108374946523,0.0547272681336,-0.0782142860747,0.0450921992812,-0.365036745221,0.112959444779,0.233256439159,-0.0927649278217,0.0815993007746,-0.234619975625,0.0952260977879,0.252195309435,0.21303537935,0.0844896233501,-0.125501481448,-0.16264095684,-0.256902666183,0.199583557316
50,0.72331850062,-1.33936697874,-0.656726498387,-0.619440484119,0.164988781818,1.63916926381,-0.0500865171344,1.62887500492,-0.375765803736,0.182105311157,-0.908738683877,1.72980108478,1.24553838556,-0.580321564718,0.270594063598,0.467588946775,-1.88493927402,-0.902724837127,1.48121696644,0.200726899645,-0.665853408964,-0.678142687819,1.12237213953,0.860343373342
134,-1.33847815733,0.261997633256,-0.540001766575,-0.593296513177,-0.19349490077,-0.274060904207,0.0352616287931,-0.104065345685,0.0102688667239,0.11905412572,-0.156239050657,0.100066094616,0.105825080558,-0.0164306920489,-0.117218401479,0.071058173794,0.0989787694658,0.00379586594901,-0.0504224254913,0.120170618284,0.0510491327859,-0.385465137969,0.125289031894,-0.264722012908
135,-1.61867356803,0.377981463253,0.0165472336392,-1.42271844415,-0.833365429195,-0.227934689861,0.129844076698,-0.131378079786,0.128022208599,0.116524459853,0.0574744721668,0.0490527015657,-0.10185568372,0.0295221143755,-0.154644495267,0.152606539199,0.132557169485,0.0971982806142,-0.00442455877425,0.235687994383,0.110955820416,-0.0094468065359,0.0396539666893,-0.309402571846
51,-1.08440557474,0.523064286849,0.142392451176,-1.30689690152,-0.659735957323,-0.278418654169,-0.0195013862299,-0.0270203820398,0.0237425732897,0.121324295844,-0.104332122558,0.184876835737,-0.350213577579,-0.221668963221,-0.39582653798,0.812820783939,-0.149063266486,0.37311234315,-0.0988443963469,-0.29609105591,-0.123505496062,0.466025885877,0.319919185142,0.397099690746
137,-1.79071328335,0.110370140671,0.600729480953,-0.346566527343,0.219167945429,0.398624009399,-0.179222348956,0.183364006586,-0.108688542954,-0.0803509508047,0.133711748516,-0.0352908993425,-0.0131176039595,0.0651471443791,-0.143294323282,-0.483110977129,-0.177855957347,-0.344176135821,-0.254620357362,-0.4227605529,-0.206020143213,0.0226873825213,0.809308798679,-0.225777405953
138,-1.56130669273,0.337874051527,0.67553197918,-0.966003169247,-0.16275023537,0.357627349962,-0.0413324514873,0.123427496639,0.0718495701086,-0.120683502642,0.20123728534,0.0277885706366,-0.115670275601,-0.00467389407139,0.0420245107244,-0.0181904275037,0.0169405383401,0.198559642918,-0.107161868675,0.447521084032,0.277610285256,0.202124790923,-0.158090668101,-0.0484682458824
139,-2.48114672787,-0.362506241005,0.868152111385,0.502036754301,0.688635052038,0.586161025974,-0.263776738945,0.216985762901,-0.053212746815,-0.100129001868,-0.149861666051,-0.0699025445354,-0.0584923744442,0.00185753848786,-0.0879939519719,-0.348680862901,-0.07570961957,-0.152200130784,-0.0626122454847,-0.134435474507,-0.0656337071257,0.314096491383,0.587180385537,-0.183049291715
52,-1.41668334055,0.363830673964,-0.314045022993,-1.10583714627,-0.52801813635,-0.21681748477,0.103804456164,-0.142445566876,0.0736303823874,0.123137432522,0.0104106473179,0.076399498578,0.0173920592656,-0.0116949977818,-0.0783702015395,0.179314709517,0.13482853329,0.0887367625679,0.0404378627772,0.182783637115,0.0525005081865,-0.00274194612215,-0.0238440071806,-0.367044280031
140,-1.31261324312,0.294480341241,-0.526709630275,-0.725575444388,-0.275249817824,-0.278063808101,0.0692216590184,-0.106659562992,0.0166660184891,0.109754487638,-0.121146326922,0.101392353949,0.0886504555618,-0.0215115502467,-0.112882941743,0.0344467800003,0.0578685354586,0.0486633195589,0.0103849376603,0.131048187715,-0.0228206334954,-0.198384684692,-0.311835844633,-0.462461907811
142,-1.62347408472,0.149698645712,0.00783881091178,-0.427902012223,-0.341338448778,-0.331504874458,0.120707906385,0.0215679318679,0.0740086697271,0.0867568400925,-0.224244664715,0.0791011824699,-0.0873252757887,0.11576584433,-0.290085525595,-0.791168274766,0.00982404839124,0.315983803915,0.0835524343345,0.0200136921442,-0.147320697157,0.118177168522,0.00874021755829,0.441646401961
143,-1.09377991136,0.332085337866,0.315718311098,-0.575664547726,-0.334535825861,-0.455054903756,-0.183375877166,0.169487127635,-0.0862379665712,0.0412819820311,-0.498912891877,0.20633764101,-0.437931008579,-0.203756134996,-0.759711770318,0.483862880969,-0.44932517774,0.240952065452,-0.397617848296,-0.529939249451,-0.192305817564,-0.386195499259,0.190256336091,0.177303481879
53,-0.934303743907,0.539711773849,-0.0112400519722,-0.926461259153,-0.382956603565,-0.243472614093,0.0834427552928,0.017264736751,0.069929378874,-0.0746538101369,-0.180376595066,0.019686242477,-0.096625443723,0.0617739913204,-0.213768618935,-0.117453845212,0.118944943517,-0.343611882026,-0.414802498732,0.685256668521,0.487020453191,0.0974111438157,0.0325292358604,0.129770160216
144,-1.26788998165,0.542474230078,0.0225489381197,-1.5103219429,-0.622918280805,-0.00689117862413,0.0717871558284,-0.0334474774898,0.0146871151525,0.0580834486765,0.295085301533,0.0630428432405,-0.0183281998054,0.0236264536519,-0.0561711016063,-0.0444473739732,-0.0059529030089,-0.0689398328205,-0.106092577569,-0.0702112498224,-0.128273241844,-0.0442398854888,-0.0234615785751,0.0173060284501
145,-1.62235216389,0.463778605034,0.309546380389,-1.70931781558,-0.931105429806,-0.0688054156734,0.119383271219,-0.0690200262546,0.11023078738,0.0776926506236,0.249282360915,0.0328364686247,-0.149423655715,0.0508228656431,-0.132942348329,0.0262933600607,0.0590212023574,0.0249981665104,-0.0682087507452,0.103975586889,0.00460397001906,0.11060510322,0.0335189548423,-0.0190954846252
146,0.533022394286,1.15851998523,0.541593765357,-1.06900063154,-0.0808525590774,-0.11879712255,-0.0743157134648,0.37186942795,-0.0589440043136,-0.280786719474,-0.015128683518,0.265207235689,-0.403274799242,-0.151106358734,-0.382945561221,-0.0440251045208,-0.463680700754,1.0466670124,-0.242298141418,0.0460036184083,0.198661667502,0.324695998264,-0.159844816446,-0.152479423478
147,-1.16772466366,0.576690334034,0.518958950227,-1.59333217555,-0.851610664069,-0.213734271184,-0.0288969231139,0.0574054407482,0.0229098612031,0.0516848325609,-0.00675460743494,0.136502550048,-0.428382055406,-0.14805292746,-0.468613127224,0.574958021472,-0.25222716892,0.275890547375,-0.187625822673,-0.320987545629,-0.155976859935,0.171336971685,0.0199962451975,0.0194819028288
54,-1.09839686146,0.626712123565,0.497175817417,-1.58420969524,-0.82622839412,-0.173983367195,0.0383819827212,0.0579731420947,0.0671093836299,0.0401258421483,0.0719343020142,0.0968152283055,-0.365890398665,-0.0541291126562,-0.338246142751,0.229080339712,-0.105707639562,0.438796836937,0.00419170759806,-0.183468945957,-0.117121076522,0.018423232948,0.0673936074669,-0.101778609467
148,-0.979144994001,0.596906532614,0.517864282753,-1.35895701053,-0.785429330198,0.0977458899399,0.141571159619,-0.521639604461,-0.0458182036873,0.689812308439,0.297429649212,0.325186899431,-0.147916726494,-0.472461940863,0.431446364689,-0.136203666732,-0.0944390474747,-0.10388561228,-0.400758277073,0.219167621248,0.0802279224503,0.0972894602071,-0.246373376279,-0.292775852219
149,-1.43902581596,0.528383944728,0.20442837221,-1.68618131374,-0.805433348208,-0.00785096499046,0.0952946863377,-0.0539443296989,0.0675610460435,0.0671383987917,0.311701314045,0.0427627277773,-0.0907294335471,0.0365972890905,-0.0758045166253,0.0306820116448,0.042483174675,-0.0213218466794,-0.0849687284657,0.0160753016414,-0.0485528526533,0.0435255821087,0.0874516716914,0.0192438539994
1,1.3268955807,1.45510034865,1.37034024366,-0.96988674206,-0.277901347731,-0.34001984238,0.10583896147,0.519097048216,0.118644085566,-0.17424615971,-0.829482706402,-0.309483031305,-1.32526482732,-0.044525839306,-0.668263014544,-0.0620675976299,0.526970926937,0.664886803914,1.05325382377,-0.343879441369,-0.550341427943,0.440412900567,-0.180027172835,0.0832838469674
55,-1.58172656339,0.477046819661,0.393813525495,-1.64195828346,-0.867868383182,-0.0230121341231,0.12065074976,-0.0470094046831,0.119369826811,0.0629104095098,0.260749985126,0.0169796617041,-0.167031273988,0.0674491470478,-0.111032645705,-0.0654208431743,0.088369096068,0.137763692679,0.0221294027393,0.0811646836513,-0.00366365123226,0.177346145151,0.180615393689,-0.0891786818708
2,-0.0990848170265,-0.027151722622,0.000968859753184,-1.85384440798,-0.137713189622,0.103211588217,-0.330807716026,0.369035068265,-0.309336233691,0.293296243336,0.676633417639,-0.566006804686,0.503473949819,-0.777380981843,-0.453290614897,-0.163469312319,-0.959150428049,-0.289469903352,0.0560337374389,1.31664376429,-0.103600192778,0.0618055572616,0.691594870831,0.427990484496
3,0.251543771522,-0.0252310271492,-0.331693151655,-1.09157874108,-0.236694292259,-0.406217694253,-0.646853949687,-0.144602954952,1.37188832116,-1.08841673006,1.00949015309,-0.0737464950783,-1.59012849518,0.393435204524,1.37938140708,-0.212526069261,-1.16832336562,-0.176168838225,-0.743642519691,1.07202712563,1.03129241976,0.737281666608,0.0891163077209,0.11066832951
4,-0.500799530086,0.424245129267,0.116019096515,-1.47056014998,-0.55517094362,-0.200452829042,-0.269342592045,0.0149908259147,0.443767108829,-0.276582825587,0.487076879784,0.00789270869779,-0.832240685561,0.0691119234354,0.277986579037,0.124804895308,-0.529846492795,0.198372959534,-0.00122996139819,-0.443498159994,-0.284570666589,-0.207941139634,0.025063714919,-0.164021391083
5,0.0567540726627,1.00474880141,0.971227353732,-1.33599418389,-0.569724838411,-0.326500895594,-0.131502710532,0.317470514768,-0.0232399179877,-0.144983079232,-0.485448939535,0.00417440226223,-0.851499456227,-0.1894872744,-0.783693911323,0.779665242505,-0.168624512958,-0.094539712865,-0.381798204331,-0.195825618865,0.0551368421561,0.0257328357394,0.306286158291,0.225035404249
56,2.58538766553,0.286992624914,0.502256451016,-0.324744254629,-0.686595865756,0.534700356368,-1.03576451015,1.34085578178,-1.29090919965,0.429406068241,-0.417342099278,3.14070463715,0.341233485023,0.0492431128038,0.448374218902,1.08584474956,-1.51821427691,-0.658389418181,-0.198596575542,-1.20679131631,-0.0437036030494,-0.200465570784,0.25622067809,-0.0693917792176
6,4.93581907838,1.77893289698,3.80792644362,2.34639757981,-0.670991576013,-2.38947927101,-0.645050434453,0.919276504781,-0.0675686889282,1.50979530497,-0.208756324975,1.37989113823,-0.931578339542,-0.497523566559,-1.53391789625,2.71390637974,-1.42972993124,0.592990442384,-2.39944931106,0.851653739595,2.12395973066,0.534422802452,0.238684031452,0.207719974292
7,0.205193081587,0.0384978297314,-0.556748127761,-0.745191025463,-0.434282111603,-0.0169955406479,-0.24327896936,0.0375191774124,0.519278206261,0.189306317488,-0.144969742708,-0.671705050318,-0.732495229707,0.986487951584,0.613306051267,-0.470773866005,-0.109785409372,1.09961334105,-0.153169578832,0.320859216337,0.467410497344,-1.0523110392,0.623407821492,-0.477556345017
8,-0.0528671062099,-0.108603630956,-0.0379093277928,-0.729160019004,-0.616938092868,-0.686823454004,0.497267623288,0.617238584921,1.79822648624,-0.155551119582,1.95653638816,-0.304555834587,-1.55805908304,0.609643754819,0.980535148854,0.337515715938,-1.29615048746,-0.271080455361,-0.0846157774832,-0.415720500215,-0.214345271604,-0.0115112631308,-0.304578363465,-0.321422853158
57,2.87273840344,0.228576767657,2.55899859851,-0.0186481589433,-1.28956906091,-0.974154754384,-2.35809046734,-1.62509000293,0.776978992708,0.861882190946,0.35175577582,-0.630273317645,1.03293835654,-0.187969680398,0.406472967317,0.471361052271,-0.65312834694,-2.4155280062,0.371794148911,0.185254110099,-0.579987382168,-1.06334086943,0.162674748009,0.125687317703
9,2.61692151689,0.965680766324,0.376220573044,-0.366581641414,0.0580796651924,0.23641099561,0.424886447003,1.34971349769,0.915020920856,-0.668997281827,0.349917023574,0.882030465796,-0.353869990447,0.628912113441,0.510828646091,-0.443467757319,-1.17513635098,0.076585147855,-0.180647934149,0.364274010063,0.856627189058,-1.26372781279,0.832553771046,-0.315072849918
10,0.327302310175,1.1232919132,1.12913791828,-1.16653711758,-0.473975114576,-0.137871488652,-0.326713581304,0.00743324848025,0.326051367934,-0.439312504267,-0.0529157472372,0.0984413947968,0.0674759460681,-0.0161761026459,-0.62451597689,0.196721301686,-0.752748953573,0.704792982198,-0.389349644816,-0.264715112111,0.0895624628947,0.284646381944,-0.227315410553,-0.343557141492
11,0.743006046633,0.657328856015,2.05326925846,-0.491558891805,-2.00615876745,0.215772538344,-0.956024059987,-1.82993249807,2.81371802479,-1.18628879284,-0.862666335718,0.325515094624,3.81225833817,1.11503844248,-0.414507405576,0.638232813928,-1.44073187829,0.105137007074,0.913471789496,-0.826456255923,-0.102783878487,-0.0898655291806,-0.257190521594,0.0857818136807
12,2.24155730815,0.740092386744,1.54761760973,-0.74471770111,-0.330092892214,-0.835376550491,-1.33126085751,0.71694755127,-0.539851138233,0.0822009502323,-0.0208589124059,-0.296959357765,-0.199531651968,-0.12172041912,-1.08973056498,0.410706713653,-0.350999106314,0.426344850567,1.0877973646,0.117338231894,-0.673779565432,0.289083546707,-0.233686275206,-0.122688330443
13,1.57238480441,1.6176959493,1.32212111821,-0.863525409493,-0.0356446812012,-0.108662226115,-0.344865810282,0.177800820004,0.401018219055,-1.04792086211,-0.147035670125,0.156046865442,0.329272301235,0.143219903979,-0.626994654195,-0.402111646449,-1.00565260409,0.032150602599,-1.80867409394,1.70400495137,1.81657113964,1.21884167173,-0.383180329438,0.0263884985093
58,0.50291242704,0.0406251519803,-0.126221268611,-1.42232460121,-0.529264373322,0.544747285325,-0.430526539771,0.151831608708,0.513905867718,-0.0118496058633,0.260485305194,-0.97729565837,-1.01168622605,1.16969752844,0.850071398774,-0.408806331777,-0.598681799802,-0.0573972619402,-0.884994932601,0.228761924193,0.336865906,0.229867745053,-0.423777692984,-0.378626445563
14,0.624700150897,0.844286877213,1.24063786616,-0.836647444864,-0.824971905845,-0.964823117308,-1.03014515894,0.627022442523,-0.71380833754,0.0526137257958,-0.170405003593,0.348390697985,-0.886550459397,0.316757227694,-0.8162014626,1.05136813139,0.347657163861,-0.226005209422,0.0598266722927,-0.137169654809,0.0427950140381,0.497548753786,-0.251710218301,-0.141599727983
15,1.03921915624,-0.133158027462,1.29285345367,-1.82817740156,0.385454113715,-0.267104984389,0.643988652241,-1.41528234567,-0.901484502202,-0.343277872441,0.185760980629,-0.72903248343,0.17267365139,0.741751268321,-1.16941815771,0.415889330959,-1.0152206332,-1.47009944248,0.806447273902,0.825958145494,-0.863152332278,-0.643797554014,0.106001757631,-0.0519994510452
16,3.08763477223,1.4047173306,4.1835469187,1.24263201856,-2.49435817521,-0.600736427858,-2.17286489646,-5.83766013536,5.03729239121,-0.215830375087,-0.166758383776,-0.630130285748,5.5175499509,0.344326455195,1.17192518324,-0.0330741632556,-2.20391231573,0.18998960567,-0.253670789018,-0.266558710619,0.561216810364,-0.0253509573005,-0.319641441775,0.115083514109
59,-0.547085227178,0.684384540758,-0.244561496115,-0.930752587288,-0.161776022577,-0.129326904999,0.0563782561743,0.0480947748941,-0.0224291040836,-0.10664757605,-0.0152084467314,0.064047466526,0.0365460224241,0.0310815190578,-0.102137265049,-0.1968040488,0.013420979057,-0.400157578654,-0.46495824612,0.502463683665,0.337392462469,0.176108086497,-0.0918207809783,0.203884242499
17,0.239086445074,1.00009212381,-0.00957367808339,-1.19842084877,0.0836902989808,0.0829186880143,-0.208730969291,0.2449206588,-0.261229393531,-0.151282582894,0.178812007902,0.27609228061,-0.166062100234,-0.323094850995,-0.281146099502,0.637608666627,-0.631445099297,0.162957840661,-0.468446041107,-0.613427342756,-0.321624782134,0.383609235152,-0.471966026381,-0.137593205493
18,-1.09052135093,-0.00946731807489,-0.621394911798,0.417518346594,-0.732187189705,-0.632990433468,0.538690546367,-0.110593930127,-0.38705613147,-0.481785554511,-0.833673456987,-0.562368672142,-0.052930353427,-0.291892965144,0.0815050373804,0.113697198654,0.785063804257,-0.248366229903,0.330691135386,0.438752258655,-0.00150084251183,-0.207318211399,0.158776077228,-0.30642423849
19,-0.999779985736,0.22501432263,-0.0459480484052,1.68242697266,-0.164251525935,-0.961284916254,3.38434097548,2.13238027015,1.65300452013,1.92023363385,2.64423799402,-0.330359256545,0.654128788368,0.833165097071,-0.601515735584,0.988008640113,-0.392995887073,-0.529576912661,-0.154081975794,-0.255429622679,-0.0499471949736,0.139204207614,0.264155238583,-0.226320316502
178,-1.62192824559,0.146114644386,0.379149840824,-0.352592892624,0.00100437874789,0.0787877042798,-0.00725951317379,0.151158108967,0.00554110931533,-0.0303378504603,-0.0599593951963,0.0257899024573,-0.0872480735219,0.0752566720495,-0.155855320818,-0.712215228846,-0.0771075713796,0.250475532989,0.111942291264,-0.0791491350176,-0.232483520999,0.0423578754176,-0.308019759317,-0.0595615849872
