GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $49,999","Margin of Error; Total: - $40,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $69,999","Margin of Error; Total: - $60,000 to $69,999","Estimate; Total: - $70,000 to $79,999","Margin of Error; Total: - $70,000 to $79,999","Estimate; Total: - $80,000 to $89,999","Margin of Error; Total: - $80,000 to $89,999","Estimate; Total: - $90,000 to $99,999","Margin of Error; Total: - $90,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $174,999","Margin of Error; Total: - $150,000 to $174,999","Estimate; Total: - $175,000 to $199,999","Margin of Error; Total: - $175,000 to $199,999","Estimate; Total: - $200,000 to $249,999","Margin of Error; Total: - $200,000 to $249,999","Estimate; Total: - $250,000 to $299,999","Margin of Error; Total: - $250,000 to $299,999","Estimate; Total: - $300,000 to $399,999","Margin of Error; Total: - $300,000 to $399,999","Estimate; Total: - $400,000 to $499,999","Margin of Error; Total: - $400,000 to $499,999","Estimate; Total: - $500,000 to $749,999","Margin of Error; Total: - $500,000 to $749,999","Estimate; Total: - $750,000 to $999,999","Margin of Error; Total: - $750,000 to $999,999","Estimate; Total: - $1,000,000 or more","Margin of Error; Total: - $1,000,000 or more"
1400000US24031701701,24031701701,"Census Tract 7017.01, Montgomery County, Maryland",864,117,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,13,0,127,0,127,0,127,58,54,22,25,169,75,128,64,368,84,94,45,17,21
1400000US24031701702,24031701702,"Census Tract 7017.02, Montgomery County, Maryland",262,84,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,35,48,6,9,0,127,0,127,5,11,6,16,73,57,38,35,73,46,13,19,13,21
1400000US24031701703,24031701703,"Census Tract 7017.03, Montgomery County, Maryland",810,89,8,15,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,12,0,127,20,21,59,41,83,54,267,66,355,97,10,17,0,127
1400000US24031701704,24031701704,"Census Tract 7017.04, Montgomery County, Maryland",789,89,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,0,127,0,127,0,127,65,34,8,13,181,83,322,83,179,62,13,17,9,14
1400000US24031701800,24031701800,"Census Tract 7018, Montgomery County, Maryland",1052,105,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,0,127,0,127,0,127,0,127,23,36,43,39,38,37,86,49,164,60,451,89,154,69,81,55
1400000US24031701900,24031701900,"Census Tract 7019, Montgomery County, Maryland",337,95,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,37,38,0,127,70,46,79,46,151,81,0,127,0,127
1400000US24031702000,24031702000,"Census Tract 7020, Montgomery County, Maryland",663,101,0,127,0,127,0,127,14,22,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,17,3,9,12,20,34,33,70,50,66,49,248,102,127,55,70,47,9,15,0,127
1400000US24031702101,24031702101,"Census Tract 7021.01, Montgomery County, Maryland",999,102,35,54,0,127,0,127,0,127,0,127,0,127,0,127,30,32,0,127,0,127,0,127,0,127,0,127,20,23,48,41,70,71,9,14,81,55,52,44,274,86,269,89,90,52,21,25,0,127
1400000US24031702102,24031702102,"Census Tract 7021.02, Montgomery County, Maryland",995,58,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,14,0,127,0,127,0,127,10,17,0,127,0,127,11,17,0,127,0,127,0,127,9,13,64,42,357,80,514,77,10,15,12,18
1400000US24031702200,24031702200,"Census Tract 7022, Montgomery County, Maryland",1318,87,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,26,38,32,38,34,256,78,429,109,537,96,0,127,0,127
1400000US24031702301,24031702301,"Census Tract 7023.01, Montgomery County, Maryland",469,102,9,14,0,127,0,127,0,127,0,127,12,19,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,28,30,20,23,34,33,95,55,98,48,101,46,41,44,15,23,16,17
1400000US24031702302,24031702302,"Census Tract 7023.02, Montgomery County, Maryland",917,91,0,127,0,127,11,17,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,6,9,0,127,25,19,20,22,62,34,42,40,156,73,251,66,317,74,27,25,0,127
1400000US24031702401,24031702401,"Census Tract 7024.01, Montgomery County, Maryland",686,70,10,16,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,16,36,42,48,31,179,63,374,80,28,25,0,127
1400000US24031702402,24031702402,"Census Tract 7024.02, Montgomery County, Maryland",686,117,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,23,0,127,35,32,26,31,101,64,178,85,319,75,13,20,0,127
1400000US24031702500,24031702500,"Census Tract 7025, Montgomery County, Maryland",476,137,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,21,88,103,53,45,156,76,102,102,51,28,13,22,0,127
1400000US24031702601,24031702601,"Census Tract 7026.01, Montgomery County, Maryland",65,43,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,19,0,127,43,38,11,18,0,127,0,127,0,127
1400000US24031702602,24031702602,"Census Tract 7026.02, Montgomery County, Maryland",495,129,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,21,0,127,0,127,0,127,50,47,185,106,161,78,85,42,0,127,0,127,0,127
1400000US24031702700,24031702700,"Census Tract 7027, Montgomery County, Maryland",979,125,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,16,25,0,127,0,127,0,127,0,127,8,16,0,127,0,127,0,127,0,127,0,127,48,45,213,81,560,123,106,47,28,27
1400000US24031702800,24031702800,"Census Tract 7028, Montgomery County, Maryland",1081,114,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,0,127,0,127,0,127,0,127,0,127,0,127,29,33,13,22,65,55,10,17,108,50,228,86,457,133,132,73,27,30
1400000US24031702900,24031702900,"Census Tract 7029, Montgomery County, Maryland",1529,116,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,16,26,26,29,64,43,177,71,836,131,312,115,98,66
1400000US24031703000,24031703000,"Census Tract 7030, Montgomery County, Maryland",648,35,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,15,7,14,8,14,0,127,0,127,113,60,358,79,134,75,19,27,0,127
1400000US24031703100,24031703100,"Census Tract 7031, Montgomery County, Maryland",1161,107,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,17,0,127,0,127,0,127,0,127,0,127,22,22,0,127,0,127,0,127,60,40,21,32,327,92,640,108,73,42,0,127,7,14
1400000US24031703201,24031703201,"Census Tract 7032.01, Montgomery County, Maryland",2131,120,0,127,0,127,0,127,0,127,0,127,0,127,14,24,0,127,0,127,0,127,0,127,0,127,0,127,14,22,0,127,0,127,0,127,56,51,49,46,584,145,929,182,485,140,0,127,0,127
1400000US24031703202,24031703202,"Census Tract 7032.02, Montgomery County, Maryland",1798,125,47,54,0,127,22,34,0,127,0,127,0,127,0,127,28,34,0,127,0,127,0,127,0,127,0,127,61,63,11,19,21,33,21,31,98,60,47,49,208,117,509,110,382,100,243,81,100,69
1400000US24031703206,24031703206,"Census Tract 7032.06, Montgomery County, Maryland",918,97,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,29,30,26,30,139,59,333,92,383,82,8,13,0,127
1400000US24031703207,24031703207,"Census Tract 7032.07, Montgomery County, Maryland",588,106,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,16,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,41,36,0,127,80,46,206,79,235,77,10,17,6,11
1400000US24031703208,24031703208,"Census Tract 7032.08, Montgomery County, Maryland",1628,69,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,15,0,127,0,127,0,127,25,24,55,37,269,68,621,106,515,89,73,49,60,41
1400000US24031703209,24031703209,"Census Tract 7032.09, Montgomery County, Maryland",1095,143,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,18,29,0,127,89,63,26,29,44,44,78,50,104,59,74,67,192,86,256,106,214,91,0,127,0,127
1400000US24031703210,24031703210,"Census Tract 7032.10, Montgomery County, Maryland",998,69,0,127,0,127,0,127,0,127,0,127,7,13,0,127,0,127,0,127,5,9,0,127,0,127,0,127,0,127,6,9,0,127,0,127,72,62,62,62,263,90,504,112,79,55,0,127,0,127
1400000US24031703212,24031703212,"Census Tract 7032.12, Montgomery County, Maryland",2015,180,0,127,0,127,0,127,16,25,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,23,0,127,0,127,17,26,0,127,16,27,58,48,155,111,436,125,464,155,743,147,83,56,12,20
1400000US24031703213,24031703213,"Census Tract 7032.13, Montgomery County, Maryland",772,151,0,127,23,31,21,35,0,127,0,127,0,127,0,127,22,34,28,42,0,127,0,127,0,127,0,127,58,55,39,62,39,46,123,88,244,112,81,63,86,87,0,127,0,127,0,127,8,13
1400000US24031703214,24031703214,"Census Tract 7032.14, Montgomery County, Maryland",469,83,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,0,127,7,12,0,127,0,127,0,127,0,127,118,55,134,68,180,82,18,30,0,127
1400000US24031703215,24031703215,"Census Tract 7032.15, Montgomery County, Maryland",683,76,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,16,14,24,0,127,0,127,10,16,18,20,15,22,0,127,11,16,35,26,0,127,20,15,242,79,300,86,8,13,0,127
1400000US24031703216,24031703216,"Census Tract 7032.16, Montgomery County, Maryland",1749,159,0,127,0,127,0,127,0,127,0,127,0,127,15,25,13,21,25,28,53,36,13,20,62,41,50,40,106,51,98,54,179,72,90,48,235,86,239,106,404,118,124,63,24,21,19,21,0,127
1400000US24031703218,24031703218,"Census Tract 7032.18, Montgomery County, Maryland",974,116,0,127,0,127,0,127,0,127,0,127,14,23,0,127,0,127,0,127,15,23,0,127,0,127,0,127,15,24,14,23,155,54,43,40,144,74,160,82,274,101,100,56,13,20,13,22,14,22
1400000US24031703219,24031703219,"Census Tract 7032.19, Montgomery County, Maryland",2129,112,13,21,0,127,0,127,0,127,0,127,0,127,0,127,15,23,0,127,10,18,28,33,0,127,28,31,79,52,42,38,64,42,159,85,403,113,203,78,651,156,199,71,197,86,22,33,16,26
1400000US24031703220,24031703220,"Census Tract 7032.20, Montgomery County, Maryland",1253,174,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,24,0,127,0,127,0,127,0,127,54,46,0,127,14,24,16,25,224,112,339,151,259,115,165,98,122,61,28,31,17,27
1400000US24031703221,24031703221,"Census Tract 7032.21, Montgomery County, Maryland",1565,165,12,20,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,24,0,127,30,44,63,59,139,87,415,121,366,124,431,101,80,43,14,22
1400000US24031703301,24031703301,"Census Tract 7033.01, Montgomery County, Maryland",1070,123,17,26,8,14,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,16,0,127,7,11,35,31,79,46,464,113,396,99,56,39,0,127,0,127
1400000US24031703302,24031703302,"Census Tract 7033.02, Montgomery County, Maryland",814,107,0,127,0,127,8,12,0,127,0,127,0,127,0,127,10,17,0,127,0,127,0,127,0,127,0,127,0,127,11,17,31,35,7,12,51,39,83,38,375,86,178,80,40,34,20,36,0,127
1400000US24031703401,24031703401,"Census Tract 7034.01, Montgomery County, Maryland",1127,114,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,21,6,10,0,127,0,127,10,16,103,59,558,123,357,100,72,52,0,127,7,13
1400000US24031703402,24031703402,"Census Tract 7034.02, Montgomery County, Maryland",967,59,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,14,0,127,0,127,15,25,39,36,50,56,426,86,378,97,27,25,0,127,23,28
1400000US24031703403,24031703403,"Census Tract 7034.03, Montgomery County, Maryland",833,81,11,16,0,127,0,127,0,127,0,127,0,127,0,127,9,15,0,127,0,127,0,127,0,127,0,127,0,127,0,127,27,38,0,127,71,56,96,59,370,95,186,68,63,58,0,127,0,127
1400000US24031703404,24031703404,"Census Tract 7034.04, Montgomery County, Maryland",634,98,0,127,0,127,0,127,0,127,0,127,0,127,14,21,15,22,0,127,0,127,0,127,9,15,0,127,18,29,18,29,10,15,51,44,76,55,73,43,262,104,51,38,37,46,0,127,0,127
1400000US24031703501,24031703501,"Census Tract 7035.01, Montgomery County, Maryland",1090,132,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,0,127,0,127,0,127,0,127,18,22,25,28,0,127,24,37,83,80,107,75,344,126,384,112,83,63,0,127,10,15
1400000US24031703502,24031703502,"Census Tract 7035.02, Montgomery County, Maryland",857,96,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,25,9,14,28,44,24,28,64,42,200,81,298,81,213,56,0,127,6,11
1400000US24031703601,24031703601,"Census Tract 7036.01, Montgomery County, Maryland",1450,99,0,127,0,127,0,127,0,127,0,127,11,18,0,127,19,21,0,127,14,23,0,127,0,127,0,127,0,127,22,23,12,18,111,76,90,49,158,67,408,105,467,111,138,59,0,127,0,127
1400000US24031703602,24031703602,"Census Tract 7036.02, Montgomery County, Maryland",963,64,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,16,19,217,73,483,86,184,78,63,47,0,127
1400000US24031703701,24031703701,"Census Tract 7037.01, Montgomery County, Maryland",994,73,0,127,0,127,0,127,0,127,0,127,0,127,0,127,58,78,0,127,0,127,0,127,0,127,0,127,0,127,0,127,5,9,4,7,104,60,180,88,473,145,159,73,11,20,0,127,0,127
1400000US24031703702,24031703702,"Census Tract 7037.02, Montgomery County, Maryland",1047,76,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,15,0,127,0,127,18,27,13,20,0,127,0,127,0,127,0,127,0,127,73,44,94,64,518,118,275,108,35,22,12,18,0,127
1400000US24031703800,24031703800,"Census Tract 7038, Montgomery County, Maryland",324,66,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,6,10,0,127,0,127,0,127,0,127,10,15,94,48,112,52,102,49,0,127,0,127
1400000US24031703901,24031703901,"Census Tract 7039.01, Montgomery County, Maryland",961,73,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,35,30,196,62,455,98,275,79,0,127,0,127
1400000US24031703902,24031703902,"Census Tract 7039.02, Montgomery County, Maryland",1773,172,0,127,0,127,0,127,0,127,0,127,0,127,29,34,0,127,23,37,0,127,0,127,0,127,0,127,0,127,23,26,0,127,12,19,112,72,256,106,565,169,554,127,151,73,30,35,18,30
1400000US24031704000,24031704000,"Census Tract 7040, Montgomery County, Maryland",1563,195,13,21,0,127,0,127,0,127,0,127,0,127,0,127,18,27,0,127,0,127,0,127,0,127,0,127,9,15,0,127,0,127,30,33,68,47,101,56,490,137,583,125,235,97,16,27,0,127
1400000US24031704100,24031704100,"Census Tract 7041, Montgomery County, Maryland",1499,82,0,127,3,5,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,14,2,4,0,127,2,4,0,127,5,7,0,127,86,56,115,59,423,101,583,97,271,62
1400000US24031704200,24031704200,"Census Tract 7042, Montgomery County, Maryland",472,32,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,17,12,75,23,206,37,119,30,55,17
1400000US24031704300,24031704300,"Census Tract 7043, Montgomery County, Maryland",1231,92,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,43,56,21,24,39,29,128,53,662,124,258,78,80,47
1400000US24031704401,24031704401,"Census Tract 7044.01, Montgomery County, Maryland",904,80,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,12,19,0,127,9,16,13,19,0,127,15,24,0,127,113,64,518,95,111,54,113,41
1400000US24031704403,24031704403,"Census Tract 7044.03, Montgomery County, Maryland",758,126,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,7,11,203,79,186,82,183,81,50,35,116,77,13,19,0,127
1400000US24031704404,24031704404,"Census Tract 7044.04, Montgomery County, Maryland",1663,131,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,16,0,127,11,18,0,127,0,127,48,46,98,63,191,87,888,129,318,97,100,52
1400000US24031704501,24031704501,"Census Tract 7045.01, Montgomery County, Maryland",1090,68,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,13,0,127,19,21,43,31,117,54,668,106,235,78,0,127
1400000US24031704502,24031704502,"Census Tract 7045.02, Montgomery County, Maryland",913,64,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,25,29,4,8,10,16,456,98,183,62,235,57
1400000US24031704503,24031704503,"Census Tract 7045.03, Montgomery County, Maryland",1149,74,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,18,16,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,16,54,42,609,89,180,65,277,74
1400000US24031704600,24031704600,"Census Tract 7046, Montgomery County, Maryland",1479,108,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,24,28,129,53,78,47,488,96,655,93,105,61
1400000US24031704700,24031704700,"Census Tract 7047, Montgomery County, Maryland",1184,78,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,28,39,0,127,9,13,0,127,0,127,0,127,0,127,0,127,0,127,134,70,451,96,562,93
1400000US24031704803,24031704803,"Census Tract 7048.03, Montgomery County, Maryland",573,108,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,22,35,0,127,0,127,11,20,0,127,0,127,13,20,26,31,156,89,308,90,37,34,0,127
1400000US24031704804,24031704804,"Census Tract 7048.04, Montgomery County, Maryland",309,100,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,29,44,0,127,29,27,30,24,106,72,22,25,93,56
1400000US24031704805,24031704805,"Census Tract 7048.05, Montgomery County, Maryland",123,67,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,17,27,27,31,35,39,25,30,19,24
1400000US24031704806,24031704806,"Census Tract 7048.06, Montgomery County, Maryland",174,79,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,16,25,17,28,28,33,0,127,99,52,0,127,14,22
1400000US24031705000,24031705000,"Census Tract 7050, Montgomery County, Maryland",1145,122,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,38,35,12,19,29,33,24,24,410,115,352,83,280,107
1400000US24031705100,24031705100,"Census Tract 7051, Montgomery County, Maryland",1648,78,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,16,0,127,0,127,0,127,0,127,10,14,52,33,46,30,447,88,434,81,648,72
1400000US24031705200,24031705200,"Census Tract 7052, Montgomery County, Maryland",1024,69,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,19,3,5,0,127,4,6,0,127,0,127,0,127,0,127,0,127,12,14,15,18,134,54,420,80,423,59
1400000US24031705300,24031705300,"Census Tract 7053, Montgomery County, Maryland",643,30,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,3,5,0,127,0,127,3,4,2,4,4,5,3,4,3,5,47,17,578,33
1400000US24031705400,24031705400,"Census Tract 7054, Montgomery County, Maryland",919,54,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,11,4,8,11,16,40,31,247,57,607,70
1400000US24031705501,24031705501,"Census Tract 7055.01, Montgomery County, Maryland",488,77,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,60,43,61,34,81,48,34,32,252,57
1400000US24031705502,24031705502,"Census Tract 7055.02, Montgomery County, Maryland",1288,83,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,9,0,127,0,127,0,127,0,127,0,127,0,127,0,127,138,64,27,28,97,43,281,77,737,97
1400000US24031705601,24031705601,"Census Tract 7056.01, Montgomery County, Maryland",904,64,0,127,0,127,0,127,0,127,0,127,0,127,0,127,6,11,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,15,0,127,13,15,0,127,6,10,40,31,276,69,406,76,148,55
1400000US24031705602,24031705602,"Census Tract 7056.02, Montgomery County, Maryland",1115,147,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,16,25,0,127,31,36,61,75,361,114,153,73,363,108,104,47,26,27
1400000US24031705701,24031705701,"Census Tract 7057.01, Montgomery County, Maryland",1178,86,0,127,0,127,0,127,0,127,0,127,0,127,13,20,0,127,0,127,0,127,0,127,8,14,0,127,0,127,0,127,0,127,12,19,19,23,11,18,86,45,0,127,177,61,652,79,200,59
1400000US24031705702,24031705702,"Census Tract 7057.02, Montgomery County, Maryland",1516,85,10,16,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,18,0,127,0,127,0,127,0,127,0,127,0,127,36,32,47,37,120,53,268,76,333,84,691,85
1400000US24031705800,24031705800,"Census Tract 7058, Montgomery County, Maryland",1894,128,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,16,11,17,0,127,0,127,11,18,13,22,30,34,44,37,434,96,586,112,755,140
1400000US24031705901,24031705901,"Census Tract 7059.01, Montgomery County, Maryland",1329,87,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,15,0,127,9,14,0,127,0,127,11,17,0,127,11,18,320,85,444,80,524,75
1400000US24031705902,24031705902,"Census Tract 7059.02, Montgomery County, Maryland",1288,99,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,9,15,12,18,0,127,9,14,0,127,0,127,0,127,0,127,0,127,16,20,311,89,452,103,479,92
1400000US24031705903,24031705903,"Census Tract 7059.03, Montgomery County, Maryland",1422,66,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,25,29,0,127,7,11,11,16,8,12,19,24,262,70,476,100,614,98
1400000US24031706005,24031706005,"Census Tract 7060.05, Montgomery County, Maryland",1349,94,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,20,27,0,127,0,127,0,127,0,127,10,17,14,24,0,127,0,127,40,30,336,106,929,101
1400000US24031706007,24031706007,"Census Tract 7060.07, Montgomery County, Maryland",2181,105,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,24,14,22,17,26,45,35,289,98,754,142,1047,125
1400000US24031706008,24031706008,"Census Tract 7060.08, Montgomery County, Maryland",1678,82,16,23,0,127,0,127,9,14,6,10,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,16,0,127,0,127,21,31,0,127,34,30,125,52,168,64,1289,104
1400000US24031706009,24031706009,"Census Tract 7060.09, Montgomery County, Maryland",1790,62,0,127,11,18,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,18,0,127,0,127,0,127,31,29,0,127,0,127,0,127,0,127,26,25,0,127,11,18,73,41,473,93,1154,99
1400000US24031706010,24031706010,"Census Tract 7060.10, Montgomery County, Maryland",888,84,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,15,25,185,71,340,95,258,78,90,54
1400000US24031706011,24031706011,"Census Tract 7060.11, Montgomery County, Maryland",1699,104,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,20,0,127,12,20,0,127,8,15,0,127,0,127,0,127,0,127,45,26,14,22,283,91,972,162,352,109
